163.589,30.461,-70.355,-0.1296,-0.0998,0.2339,0.916,12.074,-5.014,-1.675865,4.74407,-0.383637
154.983,33.139,-75.906,-0.1535,-0.1043,0.2027,-0.515,10.556,-3.352,0.205229,5.744095,0.606801
145.332,36.053,-80.415,-0.176,-0.0979,0.179,1.532,9.053,-0.257,0.500088,5.613049,0.873675
136.077,38.238,-86.074,-0.1958,-0.0899,0.1485,1.766,9.013,0.107,0.326016,5.214504,0.97461
126.881,40.026,-90.921,-0.2142,-0.0816,0.1197,3.186,8.301,2.519,0.183118,4.736532,1.214524
118.991,41.45,-96.678,-0.225,-0.0788,0.0932,3.028,8.164,3.282,-0.689586,3.679562,1.284683
112.972,42.842,-102.77,-0.2366,-0.0625,0.058,4.437,8.419,3.462,-1.917482,2.488489,1.676208
107.441,44.939,-108.811,-0.2513,-0.0486,0.0312,4.351,8.019,3.561,-1.237515,2.170135,2.529361
101.614,47.798,-115.064,-0.2678,-0.027,0.0102,3.302,6.885,3.902,-1.661857,1.626146,3.06049
95.73,51.065,-122.683,-0.2864,0.0075,-0.0154,3.763,6.498,3.887,-2.61702,0.957903,3.440695
88.449,54.815,-132.754,-0.3032,0.053,-0.0382,4.943,6.135,2.788,-2.886394,0.870534,4.407475
76.596,58.344,-145.859,-0.3238,0.106,-0.0599,5.365,3.042,3.214,-1.977663,1.297676,5.37026
60.373,59.312,-163.527,-0.3322,0.1636,-0.0828,4.075,0.427,4.456,-2.827748,2.200062,5.551464
44.889,57.447,-179.118,-0.33,0.2267,-0.1038,3.528,-0.724,7.005,-1.118743,1.95261,5.342834
31.728,54.529,167.984,-0.3208,0.2864,-0.1232,4.169,-1.383,8.739,-1.398017,1.10775,5.35216
19.445,51.264,156.602,-0.31,0.3375,-0.1245,3.114,-3.191,9.404,-0.977467,0.385654,5.742143
8.2,47.37,146.527,-0.2897,0.3933,-0.1243,3.383,-4.923,11.107,-1.112375,-0.595481,5.784006
-2.95,44.164,136.622,-0.2688,0.4466,-0.1084,2.154,-7.314,10.292,-1.706282,-2.210377,5.47307
-13.581,41.784,125.969,-0.2523,0.4901,-0.0794,1.958,-8.942,9.53,-2.867473,-3.576587,4.321226
-24.79,40.69,113.348,-0.2381,0.5278,-0.0238,2.57,-9.42,8.151,-4.138002,-5.596529,3.13999
-38.535,39.087,98.63,-0.2205,0.5473,0.0541,2.931,-10.167,4.154,-3.789611,-7.425021,3.04823
-53.075,35.536,86.153,-0.1996,0.561,0.1044,1.895,-12.61,0.894,-2.331056,-8.300378,2.52726
-67.694,30.752,72.569,-0.1659,0.5517,0.1747,0.625,-14.588,-4.297,-5.132868,-9.240335,0.99554
-80.811,26.231,56.68,-0.1386,0.5126,0.26,-0.147,-14.338,-12.315,-7.257988,-7.885129,-1.630451
-91.301,23.728,42.12,-0.1239,0.458,0.3164,1.612,-12.294,-18.005,-6.871933,-4.747997,-3.668187
-98.619,24.929,30.557,-0.1161,0.3873,0.3614,2.023,-10.836,-18.83,-5.4805,-0.234987,-4.500045
-104.58,30.874,20.338,-0.136,0.3223,0.3787,-0.679,-10.055,-12.946,-5.177865,3.616497,-5.551579
-113.921,39.896,8.823,-0.1708,0.2638,0.3746,-2.385,-6.903,-5.0,-3.18294,5.173413,-7.553082
-131.926,47.163,-7.042,-0.2042,0.186,0.3559,-2.468,-2.689,-1.251,-2.080234,4.152044,-10.139815
-155.297,47.268,-25.891,-0.2081,0.1034,0.3399,-2.689,2.265,-1.376,-0.624222,2.581864,-10.667283
-175.379,40.811,-41.976,-0.1842,0.0347,0.3301,-4.267,7.223,-2.778,-2.09677,1.666773,-10.834665
170.281,31.093,-53.665,-0.1312,-0.0398,0.3132,-4.278,12.337,-3.762,-2.211116,1.343192,-9.969651
161.24,20.903,-61.892,-0.0676,-0.0978,0.2946,-4.134,16.744,-4.442,-3.836782,0.649504,-8.32599
155.936,13.267,-69.471,-0.0151,-0.1361,0.2526,-2.95,20.869,-6.251,-3.856809,1.242134,-4.766562
152.118,11.64,-75.127,-0.0066,-0.1511,0.2239,-2.226,21.3,-7.388,-2.70848,2.809231,0.170933
147.575,16.506,-78.299,-0.0437,-0.1494,0.2016,-3.375,16.326,-6.692,-0.785511,4.348692,3.932951
141.228,24.784,-80.002,-0.1053,-0.1323,0.1872,-2.498,9.88,-4.409,0.775956,5.515926,5.153922
132.822,32.871,-82.962,-0.1592,-0.1039,0.1742,-1.509,6.384,-1.712,0.827694,6.089593,4.428292
122.718,38.998,-88.278,-0.2044,-0.0828,0.1401,0.56,5.996,0.923,0.234401,5.904294,3.462125
112.027,43.312,-95.532,-0.234,-0.0618,0.1025,1.612,6.163,3.093,-0.516906,5.244579,3.058377
101.413,46.408,-104.239,-0.2551,-0.0387,0.0627,2.158,5.89,4.606,-0.948272,4.545436,3.013003
91.124,48.625,-113.599,-0.274,-0.0138,0.0205,2.608,5.43,6.041,-1.5073,3.866437,3.040976
81.206,50.424,-123.284,-0.2868,0.0168,-0.0148,3.227,4.852,7.885,-1.455693,2.963804,3.361758
72.691,52.472,-132.597,-0.2963,0.0499,-0.0416,3.345,3.898,9.759,-2.254402,1.23064,3.352289
67.018,55.678,-141.359,-0.3088,0.0915,-0.0557,3.235,3.334,9.162,-3.295244,-0.741286,3.131839
62.238,60.193,-150.309,-0.3274,0.1322,-0.0519,3.68,3.016,8.217,-3.311118,-2.113432,3.358149
55.496,66.215,-160.489,-0.3429,0.1749,-0.0373,5.419,1.485,6.915,-2.774067,-3.451987,3.891044
41.43,72.865,-177.324,-0.3561,0.2228,0.0013,7.004,-0.25,4.99,-2.14018,-4.032259,4.491284
10.205,76.943,150.897,-0.3614,0.277,0.0421,7.101,-2.34,4.589,-0.538051,-3.895262,5.034916
-30.972,75.49,109.252,-0.3524,0.3175,0.0776,7.952,-4.542,5.08,-1.795385,-5.185871,5.029189
-62.471,68.696,75.467,-0.3289,0.3709,0.1453,7.12,-6.718,1.994,-2.944636,-7.307715,4.617562
-79.873,58.832,55.546,-0.2918,0.393,0.2265,6.617,-9.546,-2.242,-2.788443,-7.77966,3.470421
-90.478,48.596,42.792,-0.2507,0.4013,0.2813,4.178,-13.025,-6.023,-3.515391,-7.893957,1.706718
-99.503,40.662,29.563,-0.2033,0.3624,0.345,2.672,-13.532,-10.791,-5.533849,-6.363572,-1.835746
-109.676,36.011,15.283,-0.1721,0.2968,0.3853,2.894,-9.107,-13.823,-5.408939,-4.205231,-5.045359
-120.68,33.211,2.265,-0.1523,0.2213,0.4019,3.421,-4.325,-14.364,-4.240563,-1.983964,-6.258801
-131.281,31.653,-8.794,-0.1413,0.1636,0.4037,1.789,-1.964,-13.296,-3.627888,0.19326,-6.248981
-142.438,31.241,-18.733,-0.1302,0.1058,0.3967,-0.526,0.067,-10.076,-2.15881,1.892016,-6.830524
-155.429,29.638,-27.965,-0.1144,0.051,0.3906,-1.504,3.158,-7.833,-1.915324,2.116738,-8.14192
-168.666,26.477,-36.789,-0.0958,0.007,0.3855,-1.336,7.282,-7.326,-1.436251,2.753673,-7.783927
-179.725,22.59,-43.301,-0.07,-0.0308,0.3748,-0.503,9.669,-6.846,-1.749319,2.192462,-6.617053
171.436,19.31,-49.136,-0.0495,-0.0614,0.365,-2.128,11.667,-7.857,-1.470702,2.907932,-5.021416
163.433,17.887,-53.229,-0.0442,-0.0755,0.3544,-2.007,12.768,-6.585,-1.001958,3.810544,-3.428681
156.664,18.278,-57.072,-0.0527,-0.0862,0.3357,-0.761,12.971,-5.467,-1.405583,3.834364,-1.590492
151.213,20.376,-60.377,-0.0742,-0.0967,0.3194,-1.041,11.932,-4.571,-0.66865,3.851688,-0.040098
146.644,23.431,-62.614,-0.0947,-0.0945,0.301,0.611,10.335,-3.535,-0.32174,3.473028,0.749346
142.828,26.726,-64.13,-0.1212,-0.0905,0.2884,2.563,8.411,-3.508,0.109639,2.997367,1.058259
139.312,29.679,-66.177,-0.1474,-0.0866,0.2726,3.029,7.088,-5.006,-0.304828,2.927668,0.895992
134.624,32.318,-68.012,-0.1645,-0.0786,0.2607,2.887,6.886,-3.665,0.571099,3.462198,0.389166
128.954,34.521,-70.328,-0.1793,-0.0723,0.2434,3.473,7.987,-1.587,0.776129,3.703778,0.282836
123.083,36.697,-72.237,-0.2001,-0.0692,0.2309,3.583,7.316,0.792,1.32731,3.519256,0.321713
117.866,38.117,-73.91,-0.2099,-0.063,0.2184,3.996,6.991,3.303,0.591253,2.527813,-0.035047
115.111,38.503,-75.403,-0.2141,-0.0629,0.2089,3.962,7.757,4.211,-0.10665,0.83845,-0.158732
115.187,38.488,-75.628,-0.2125,-0.063,0.2071,3.979,8.734,4.013,-0.171785,-0.609971,0.175989
117.974,38.795,-74.306,-0.2117,-0.0689,0.2156,3.675,9.075,3.221,-0.345879,-1.934488,0.888175
123.242,39.49,-71.059,-0.2146,-0.0561,0.2274,1.882,9.613,2.328,0.097045,-3.081037,1.626131
131.51,40.544,-65.802,-0.2133,-0.0401,0.257,4.12,9.392,0.245,-0.087749,-4.293807,2.910291
142.733,42.355,-57.326,-0.2149,-0.0104,0.2929,4.788,4.879,-2.341,1.067284,-4.716258,4.352938
154.658,42.635,-48.635,-0.2134,0.0103,0.3211,1.034,1.359,-5.177,0.277583,-4.518188,3.059237
163.017,40.061,-42.208,-0.19,0.025,0.3506,0.812,3.176,-5.774,0.207924,-4.366095,1.231663
169.848,36.393,-38.594,-0.1619,0.0252,0.3749,2.968,7.329,-6.404,-0.42199,-4.472921,1.429189
177.569,32.473,-35.503,-0.139,0.0192,0.3896,1.314,8.403,-7.116,-1.291367,-5.117809,2.203321
-173.609,28.17,-33.319,-0.1046,0.0151,0.3937,-0.501,8.891,-8.881,-1.679568,-5.605192,3.039226
-164.028,24.013,-30.734,-0.0837,0.0094,0.3918,-2.348,8.511,-10.408,-0.911606,-5.679153,3.837367
-153.738,20.112,-28.348,-0.0739,0.0117,0.3819,-1.918,8.575,-12.598,-0.825304,-5.604542,4.951732
-142.749,16.735,-25.6,-0.0791,0.0257,0.3801,-3.002,7.528,-14.509,-0.836879,-5.178655,5.595189
-131.59,14.688,-24.395,-0.0827,0.0515,0.3852,-2.993,8.056,-16.787,-1.108458,-3.876976,6.666866
-120.134,14.752,-22.911,-0.086,0.0714,0.3996,-3.439,6.659,-17.941,-1.088546,-2.475106,7.354218
-108.533,16.885,-21.646,-0.0929,0.0922,0.417,-1.497,4.355,-18.447,-1.590771,-0.964166,8.167168
-96.064,21.201,-19.807,-0.1092,0.1034,0.4344,-1.721,0.223,-18.926,-1.208319,0.547235,9.092301
-84.56,27.801,-15.456,-0.1389,0.1221,0.4311,-1.202,-4.643,-18.281,0.414466,3.240655,7.757873
-76.35,36.638,-9.856,-0.1875,0.1548,0.4155,0.724,-6.677,-15.001,1.015043,5.894002,4.909826
-71.456,47.194,-6.022,-0.249,0.1742,0.3724,1.875,-6.668,-9.921,-0.035134,7.522643,2.780186
-68.225,58.717,-3.616,-0.2961,0.1823,0.316,3.364,-5.79,-5.976,-0.019503,8.106353,1.691446
-64.981,70.472,0.162,-0.3371,0.1991,0.2383,3.784,-5.542,-2.604,1.008797,8.20975,1.018444
-59.375,81.552,7.021,-0.3611,0.2014,0.1588,5.02,-6.547,1.079,0.778178,7.293841,-0.018134
122.777,88.886,-170.093,-0.3672,0.1943,0.0984,4.297,-7.007,2.362,0.639777,6.245781,-1.567441
136.489,79.417,-154.623,-0.3583,0.164,0.0318,3.124,-5.448,3.786,1.693715,5.856371,-3.789829
143.919,69.568,-145.391,-0.3363,0.1171,-0.0211,3.386,-1.922,5.588,1.167255,4.814533,-5.094271
148.898,60.63,-138.639,-0.3056,0.0617,-0.0516,4.217,1.693,5.143,2.607008,3.389511,-4.686319
151.229,53.395,-130.309,-0.2778,0.0177,-0.0556,2.68,2.177,6.185,4.519298,2.569531,-3.998965
152.742,47.123,-122.056,-0.2451,-0.0329,-0.0398,1.77,3.059,6.828,5.486753,1.563758,-3.892954
155.293,41.893,-112.164,-0.2135,-0.0798,0.0014,2.143,3.824,6.788,5.676139,-0.250977,-3.800683
160.375,36.798,-101.732,-0.1887,-0.1093,0.0496,1.369,4.179,3.882,4.356524,-2.536519,-4.587361
167.228,29.871,-92.49,-0.1379,-0.1402,0.1001,-0.695,5.806,-1.43,3.85348,-3.684515,-5.667085
172.506,21.03,-84.741,-0.0693,-0.1674,0.1551,-4.325,7.044,-4.523,3.479267,-3.254419,-6.451992
175.006,10.206,-80.751,0.0048,-0.1752,0.1754,-5.887,10.753,-5.846,1.636277,-2.153137,-7.652145
175.377,-0.732,-78.62,0.0937,-0.1838,0.189,-5.217,14.722,-5.348,1.104863,-1.391363,-7.150698
175.344,-9.973,-78.278,0.1734,-0.1803,0.1909,-5.513,17.806,-5.673,-0.360863,-1.177765,-5.66843
174.689,-15.921,-78.584,0.2207,-0.1675,0.1823,-7.414,20.354,-6.912,0.119729,0.362516,-2.87951
172.439,-16.375,-76.728,0.2287,-0.1641,0.2022,-5.63,18.578,-5.359,1.25601,1.960903,0.773086
169.99,-12.895,-74.153,0.2003,-0.1706,0.2277,-3.546,12.986,-3.748,1.153505,2.213393,2.381383
168.08,-9.004,-73.207,0.1711,-0.1726,0.2355,-2.496,10.194,-4.444,0.056723,2.033183,2.09819
165.727,-5.582,-72.714,0.14,-0.1746,0.2442,-2.739,9.342,-4.769,0.079171,2.468232,1.548483
162.558,-2.802,-72.59,0.1117,-0.1731,0.2569,-1.677,11.001,-4.511,-0.35782,2.729419,1.020972
159.186,0.031,-73.803,0.0918,-0.1762,0.2503,-2.6,13.512,-5.692,-1.010666,2.994826,1.488508
155.695,3.758,-77.054,0.0562,-0.1826,0.2324,-5.54,16.314,-6.62,-3.566204,2.899854,2.178858
152.027,9.726,-83.924,0.0044,-0.1922,0.1843,-7.383,19.253,-9.685,-4.075001,3.865674,5.194836
144.408,20.921,-88.501,-0.0732,-0.1817,0.156,-8.334,13.334,-6.991,-0.238369,6.718916,8.800365
131.327,34.279,-93.679,-0.1837,-0.1289,0.1264,-8.001,5.479,-1.637,1.028378,8.566703,9.480798
112.47,44.611,-105.496,-0.264,-0.0663,0.0637,-5.77,1.024,2.741,-0.538208,9.032638,8.146102
89.489,48.788,-123.801,-0.302,0.0035,-0.0202,-4.14,-0.723,5.605,-1.212209,8.293059,6.402065
70.054,47.032,-140.311,-0.306,0.0406,-0.0891,-0.847,-0.895,9.242,-1.832568,6.865548,4.402352
57.733,43.267,-153.134,-0.2923,0.0936,-0.152,0.649,-0.148,10.876,-3.235481,4.655944,3.224872
50.022,40.269,-162.793,-0.2787,0.1437,-0.1984,-1.08,0.753,11.762,-3.235717,2.759904,2.807781
44.002,38.902,-171.464,-0.2737,0.1852,-0.2131,-1.147,1.991,13.316,-3.582241,0.809704,3.09086
38.008,40.407,179.277,-0.2835,0.2445,-0.2184,-2.572,1.852,13.942,-4.134754,-2.19665,3.337758
29.935,45.49,166.762,-0.3092,0.3154,-0.1778,-0.423,2.108,11.983,-4.930191,-5.299887,4.106648
13.406,51.276,149.346,-0.3281,0.3766,-0.1164,0.004,-0.866,6.759,-2.332432,-6.995306,6.562442
-10.363,50.187,128.696,-0.3207,0.4659,-0.0492,0.799,-4.012,6.423,-1.089316,-5.88297,9.753003
-32.624,41.426,110.267,-0.2595,0.5534,0.0139,-2.252,-9.814,7.1,-2.736947,-7.369884,10.549346
-50.468,32.076,91.883,-0.2019,0.603,0.0901,-6.147,-13.069,2.461,-7.702749,-8.782632,7.089077
-65.07,21.515,75.398,-0.1244,0.6136,0.1943,-3.479,-15.772,-4.518,-4.475351,-10.919845,5.706243
-77.979,10.319,65.724,-0.0592,0.5992,0.247,-6.416,-21.074,-11.4,-5.896883,-9.919498,3.392791
-86.613,4.178,53.32,-0.0325,0.5582,0.2952,-4.569,-21.251,-19.438,-8.448875,-5.252227,-1.05984
-91.896,6.086,42.017,-0.0443,0.4836,0.3565,-4.097,-18.206,-19.837,-7.102392,0.492001,-4.729425
-96.494,15.002,30.651,-0.082,0.395,0.3833,-4.414,-12.36,-12.02,-7.549168,4.489409,-6.96144
-104.166,26.168,18.554,-0.12,0.3166,0.39,-4.3,-8.516,-5.389,-5.5863,4.928805,-8.437937
-118.306,34.679,4.645,-0.157,0.234,0.3917,-3.444,-4.345,-3.985,-4.131952,3.338638,-10.18165
-138.197,37.3,-13.638,-0.1604,0.1336,0.3897,-5.731,0.42,-7.69,-5.318032,2.818449,-11.482862
-160.276,35.369,-36.062,-0.1497,0.039,0.3646,-7.504,7.143,-9.359,-6.553823,5.039599,-11.722192
179.013,30.052,-55.482,-0.1206,-0.0579,0.3108,-9.435,12.363,-7.212,-5.270734,6.938472,-10.422791
161.281,23.877,-69.374,-0.0885,-0.1212,0.2559,-7.706,16.779,-3.002,-3.097147,8.393065,-7.458895
147.394,19.535,-78.077,-0.0698,-0.147,0.2083,-6.773,18.071,3.25,-3.344951,7.06749,-4.02627
139.235,17.932,-86.673,-0.0632,-0.1604,0.1594,-3.76,18.97,4.36,-3.842964,3.827059,-0.259119
135.682,20.838,-92.2,-0.086,-0.1541,0.122,-2.306,16.722,2.856,-2.56508,1.585011,3.480204
133.546,28.155,-95.768,-0.1376,-0.1358,0.1042,-2.0,10.027,0.615,-1.723406,0.75215,5.985351
130.68,36.9,-100.507,-0.185,-0.1072,0.0837,-1.532,5.482,-0.013,-2.611316,0.949393,6.276678
125.429,44.677,-107.85,-0.2363,-0.0638,0.0527,0.39,3.468,0.805,-2.549468,1.673788,5.663937
116.74,50.382,-117.476,-0.2699,-0.0186,0.0167,1.09,3.062,3.4,-2.052818,2.679106,5.027783
105.012,54.073,-129.888,-0.289,0.0229,-0.0132,1.913,3.562,6.953,-2.27979,2.480454,4.913612
92.526,57.431,-143.007,-0.3132,0.0744,-0.0419,1.55,3.422,7.915,-1.712575,1.250673,5.369907
77.579,60.852,-158.322,-0.3302,0.1372,-0.049,2.752,2.45,8.906,-1.844634,-0.115709,6.147973
57.821,64.131,-178.72,-0.3453,0.204,-0.051,2.523,0.337,6.683,-1.831335,-1.21101,7.097054
32.136,63.332,155.954,-0.3512,0.2862,-0.0431,3.521,-1.914,7.22,-1.155982,-0.942496,8.408262
8.268,57.09,133.761,-0.3288,0.3801,-0.028,3.199,-5.826,8.378,-1.28149,-1.517652,9.714951
-8.736,46.785,117.631,-0.2886,0.4715,-0.0136,-1.236,-10.62,8.686,-1.991528,-2.208466,9.785375
-21.641,36.281,107.157,-0.2275,0.5475,0.0217,1.044,-15.457,9.742,-1.145276,-4.882638,8.64855
-34.961,28.412,96.695,-0.1677,0.5911,0.0764,-2.474,-19.479,5.184,-3.548387,-6.850663,5.698373
-46.89,23.631,83.808,-0.1338,0.5902,0.1402,-2.683,-20.777,1.303,-5.930396,-8.002804,1.802362
-59.784,21.642,71.121,-0.1143,0.575,0.2133,-3.672,-20.57,-4.248,-5.791368,-8.299657,-2.056623
-73.588,22.461,55.842,-0.1143,0.5097,0.2903,-4.165,-16.497,-10.231,-7.593832,-7.284086,-5.88997
-88.37,25.107,39.227,-0.1229,0.4304,0.3472,-4.69,-11.124,-14.218,-7.455762,-4.475489,-8.795758
-104.337,29.026,21.28,-0.128,0.3283,0.3872,-5.002,-4.884,-14.38,-7.488573,-1.365905,-10.518641
-122.278,32.893,0.989,-0.1376,0.2048,0.4083,-5.65,1.545,-12.755,-7.635902,1.736052,-10.966057
-141.568,34.635,-18.86,-0.1404,0.0965,0.3913,-6.751,6.049,-12.359,-5.630685,3.754444,-10.741707
-161.442,33.237,-38.771,-0.1309,0.0144,0.3615,-8.472,11.587,-12.335,-6.956368,5.475317,-10.108946
-179.767,31.354,-57.994,-0.1212,-0.0645,0.2942,-8.126,16.837,-11.17,-5.333848,8.400664,-6.458851
161.806,32.561,-71.539,-0.137,-0.0979,0.2328,-9.583,16.704,-4.362,-0.910928,11.181545,-2.187205
142.875,35.306,-82.906,-0.1638,-0.1031,0.1851,-8.428,15.534,3.327,-0.979318,10.7026,0.613607
125.63,39.336,-96.286,-0.1992,-0.09,0.1119,-6.799,13.893,8.522,-2.558029,8.548698,4.102417
110.58,45.385,-110.623,-0.2403,-0.0499,0.0425,-6.056,9.412,10.729,-3.317013,5.196351,6.805446
95.352,52.472,-127.705,-0.2788,0.0116,-0.0044,-6.542,4.592,10.362,-4.279909,2.907404,8.059453
77.257,58.903,-148.984,-0.3136,0.0985,-0.0416,-4.434,1.499,10.99,-4.101673,0.321458,8.180364
55.008,64.392,-173.324,-0.3368,0.1932,-0.0357,-1.134,-0.21,11.269,-2.951902,-2.145563,8.175723
22.964,66.675,153.456,-0.3471,0.2788,-0.0131,3.523,-2.851,10.824,-2.829026,-3.635388,9.230169
-10.827,60.552,117.856,-0.3286,0.3861,0.0366,4.008,-7.351,9.563,-3.941935,-4.830482,11.072723
-32.66,46.826,95.162,-0.2643,0.4917,0.1053,-2.543,-14.999,5.564,-2.074973,-6.674595,11.151232
-46.777,32.581,84.61,-0.1937,0.5565,0.1493,-5.815,-23.549,4.473,-1.91163,-8.148086,8.559015
-59.538,22.722,72.84,-0.118,0.5697,0.218,-6.118,-27.753,-2.11,-5.069533,-9.526938,2.737058
-74.034,18.925,59.412,-0.0837,0.5219,0.2906,-9.94,-25.279,-11.828,-6.400111,-9.555664,-4.226876
-90.567,20.933,42.267,-0.0845,0.4479,0.3517,-11.887,-16.718,-21.696,-9.704179,-5.300107,-9.847452
-107.485,29.852,18.121,-0.1205,0.3104,0.4059,-12.457,-5.37,-22.777,-12.867373,4.127085,-13.080851
-132.29,42.915,-12.576,-0.1827,0.141,0.3756,-16.679,4.697,-12.59,-9.024442,10.764435,-14.402898
-170.725,47.653,-49.598,-0.2083,0.0241,0.3013,-17.245,12.181,-2.398,-4.860765,13.216136,-13.844627
156.188,40.164,-79.244,-0.1832,-0.0749,0.1916,-12.603,19.247,6.545,-4.259125,12.033867,-9.997762
138.061,31.2,-95.53,-0.1394,-0.1221,0.103,-6.863,24.709,13.826,-3.712496,8.209794,-4.005317
130.13,31.057,-104.707,-0.1444,-0.1195,0.0501,-6.106,24.648,15.403,-3.508218,2.133933,3.947352
126.538,42.586,-111.074,-0.2018,-0.0792,0.0299,-10.21,15.66,9.696,-2.718062,-2.033725,10.682847
119.107,61.538,-120.142,-0.2918,0.0347,0.038,-9.908,7.048,5.187,-1.630927,-3.125148,14.906929
65.78,78.583,-173.318,-0.3461,0.1967,0.0562,-9.485,-0.026,4.107,-1.109913,-1.595428,16.891161
-11.359,63.809,111.102,-0.3315,0.3553,0.0675,-9.787,-6.693,5.787,-0.497867,-1.577858,18.554567
-26.964,39.222,99.524,-0.23,0.5138,0.0765,-12.906,-15.678,7.193,0.890936,-2.317605,17.725235
-35.344,16.24,95.939,-0.0796,0.5982,0.0786,-13.628,-25.362,7.128,0.597204,-3.405041,15.616653
-44.073,-0.265,95.346,0.0282,0.6176,0.0684,-13.02,-34.923,7.235,-0.585614,-5.541842,9.092959
-53.811,-5.238,93.071,0.0704,0.612,0.0743,-11.887,-36.153,2.155,-2.402831,-6.920654,0.637874
-62.721,0.749,89.007,0.0252,0.5882,0.1074,-13.162,-29.427,-3.517,-4.048337,-5.476239,-7.020777
-69.667,15.743,79.395,-0.0497,0.5472,0.1618,-13.279,-17.115,-6.495,-7.5253,-2.388384,-13.094243
-78.687,36.083,64.1,-0.1552,0.4606,0.2433,-11.851,-6.431,-7.039,-7.193149,-0.122974,-16.107447
-98.748,55.558,40.757,-0.2357,0.3263,0.2813,-9.169,0.435,-6.737,-5.278329,0.908014,-16.85219
-145.226,64.166,-7.211,-0.26,0.1961,0.2869,-9.873,6.919,-8.434,-4.958257,0.457499,-16.858412
171.963,54.665,-53.684,-0.2355,0.038,0.2622,-11.795,15.391,-9.614,-7.164926,3.552659,-15.09877
148.286,42.376,-80.634,-0.187,-0.0656,0.1826,-7.944,23.398,-3.22,-4.946434,8.578149,-9.326371
131.451,36.215,-96.216,-0.1655,-0.0989,0.1153,-3.909,25.428,7.426,-3.202063,8.445189,-1.140933
118.872,39.401,-107.553,-0.1857,-0.0816,0.0564,-3.331,20.9,12.044,-2.138368,4.594759,6.5245
106.582,50.38,-118.96,-0.2457,-0.0138,0.0262,-6.956,9.742,9.779,-2.199941,1.592374,10.696314
84.368,62.272,-142.545,-0.2945,0.0731,0.0072,-7.7,2.064,8.418,-4.784303,1.035588,12.002811
44.782,66.17,176.315,-0.315,0.1964,-0.0116,-3.837,-1.135,8.445,-1.776199,0.890087,12.32633
7.67,57.962,143.236,-0.2984,0.3244,-0.0268,-0.256,-6.111,12.351,0.407147,0.829992,13.612544
-14.905,43.177,126.484,-0.2345,0.4386,-0.0315,-4.111,-12.298,14.062,0.697684,-0.658387,14.585027
-31.607,28.889,118.065,-0.1608,0.5032,-0.0314,-6.954,-20.785,14.448,1.064748,-4.276372,12.048493
-46.416,21.038,111.468,-0.0995,0.5393,-0.0012,-5.862,-26.68,12.288,-1.64331,-7.510123,6.540804
-60.858,20.842,102.825,-0.0907,0.5447,0.0547,-7.4,-27.219,4.628,-2.923222,-9.569959,0.437035
-75.44,27.366,90.4,-0.1147,0.5352,0.1223,-8.188,-22.744,-3.958,-5.569297,-9.611187,-5.816357
-92.313,38.65,71.103,-0.1661,0.4754,0.2257,-8.44,-15.422,-11.169,-8.288724,-7.353995,-11.490106
-117.424,52.024,37.459,-0.2217,0.3342,0.314,-10.572,-3.401,-13.828,-12.388476,-2.804051,-16.203491
-160.253,57.951,-16.579,-0.2397,0.1672,0.3267,-11.5,9.968,-11.645,-12.438496,3.38266,-16.740305
162.083,50.831,-61.006,-0.2231,0.0041,0.2544,-8.353,17.763,-4.837,-7.246454,6.998319,-13.02822
141.037,41.219,-84.805,-0.1838,-0.0773,0.1716,-5.368,23.313,1.96,-5.005765,8.108426,-6.642586
127.401,38.099,-98.185,-0.1745,-0.092,0.1112,-1.323,24.08,9.026,-2.472241,6.386446,1.182115
117.319,44.206,-107.158,-0.2076,-0.06,0.0684,-1.464,17.099,10.575,-1.186047,2.758289,7.66395
105.859,56.123,-118.213,-0.2681,0.0108,0.0467,-2.374,7.045,7.977,-2.109337,1.196412,10.598001
81.032,66.969,-146.398,-0.3092,0.0997,0.0222,-1.591,1.101,6.466,-4.185432,0.9403,11.134215
37.44,69.025,171.048,-0.3216,0.2102,0.0116,0.545,-3.375,7.816,0.493248,1.148028,11.282368
4.194,60.603,142.244,-0.3048,0.3148,-0.004,2.17,-7.989,11.459,1.069061,1.257927,11.059596
-14.269,49.263,128.777,-0.2673,0.3912,-0.0176,0.617,-12.595,14.209,1.301773,-0.478851,10.487193
-28.366,40.95,120.401,-0.2199,0.4565,-0.01,-0.283,-18.227,14.935,0.299999,-3.81459,7.121238
-41.644,38.975,110.267,-0.2005,0.484,0.0377,-0.208,-20.006,10.759,-2.018416,-6.963038,2.395781
-56.508,42.086,95.845,-0.2029,0.4797,0.1012,-0.095,-17.956,3.839,-4.221504,-8.754964,-1.938985
-76.033,46.821,74.931,-0.2159,0.4509,0.194,-1.873,-14.224,-3.843,-5.402742,-9.705281,-5.43366
-100.997,49.854,46.996,-0.2198,0.3718,0.2932,-2.485,-9.441,-10.9,-7.081256,-8.314536,-8.652088
-128.873,49.37,13.758,-0.2082,0.252,0.3626,-4.744,-2.283,-15.16,-9.439278,-5.295177,-11.766403
-155.814,43.944,-21.205,-0.1858,0.1167,0.3777,-8.169,8.448,-16.452,-10.958509,-1.006288,-13.306145
-176.851,36.21,-48.919,-0.1449,-0.0175,0.329,-7.391,17.357,-13.926,-8.52514,4.282025,-10.955374
165.733,32.58,-65.729,-0.1277,-0.0781,0.2639,-5.31,21.426,-6.557,-2.50138,8.544874,-5.035644
