201856.0,4220.2462,7105.2269,1.1,330572.197786,4674294.54217,19,T
201857.0,4220.2462,7105.2269,1.1,330572.197786,4674294.54217,19,T
201858.0,4220.2461,7105.2269,1.1,330572.195113,4674294.43113,19,T
201859.0,4220.2461,7105.2269,1.1,330572.195113,4674294.43113,19,T
201900.0,4220.2461,7105.2269,1.1,330572.195113,4674294.43113,19,T
201901.0,4220.2461,7105.2269,1.1,330572.195113,4674294.43113,19,T
201902.0,4220.2461,7105.2269,1.1,330572.195113,4674294.43113,19,T
201903.0,4220.2461,7105.2269,1.1,330572.195113,4674294.43113,19,T
201904.0,4220.2461,7105.2269,1.1,330572.195113,4674294.43113,19,T
201905.0,4220.2461,7105.2269,1.1,330572.195113,4674294.43113,19,T
201906.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201907.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201908.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201909.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201910.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201911.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201912.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201913.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201914.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201915.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201916.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201917.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201918.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201919.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201920.0,4220.246,7105.2269,1.1,330572.19244,4674294.32009,19,T
201921.0,4220.246,7105.227,1.1,330572.10988,4674294.32208,19,T
201922.0,4220.246,7105.227,1.1,330572.10988,4674294.32208,19,T
201923.0,4220.246,7105.227,1.6,330572.10988,4674294.32208,19,T
201924.0,4220.246,7105.227,1.6,330572.10988,4674294.32208,19,T
201925.0,4220.246,7105.227,1.6,330572.10988,4674294.32208,19,T
201926.0,4220.246,7105.227,1.6,330572.10988,4674294.32208,19,T
201927.0,4220.246,7105.227,1.6,330572.10988,4674294.32208,19,T
201928.0,4220.246,7105.227,1.6,330572.10988,4674294.32208,19,T
201929.0,4220.246,7105.2269,1.6,330572.19244,4674294.32009,19,T
201930.0,4220.246,7105.2269,1.6,330572.19244,4674294.32009,19,T
201931.0,4220.246,7105.2269,1.6,330572.19244,4674294.32009,19,T
201932.0,4220.2459,7105.2269,1.6,330572.189767,4674294.20905,19,T
201933.0,4220.2459,7105.2269,1.6,330572.189767,4674294.20905,19,T
201934.0,4220.2459,7105.2269,1.6,330572.189767,4674294.20905,19,T
201935.0,4220.2459,7105.2269,1.6,330572.189767,4674294.20905,19,T
201936.0,4220.2459,7105.2269,1.6,330572.189767,4674294.20905,19,T
201937.0,4220.2458,7105.2269,1.6,330572.187094,4674294.09801,19,T
201938.0,4220.2458,7105.2269,1.6,330572.187094,4674294.09801,19,T
201939.0,4220.2458,7105.2269,1.6,330572.187094,4674294.09801,19,T
201940.0,4220.2458,7105.2269,1.1,330572.187094,4674294.09801,19,T
201941.0,4220.2458,7105.2269,1.1,330572.187094,4674294.09801,19,T
201942.0,4220.2458,7105.2269,1.1,330572.187094,4674294.09801,19,T
201943.0,4220.2458,7105.2269,1.1,330572.187094,4674294.09801,19,T
201944.0,4220.2458,7105.2269,1.1,330572.187094,4674294.09801,19,T
201945.0,4220.2458,7105.2269,1.1,330572.187094,4674294.09801,19,T
201946.0,4220.2457,7105.2269,1.1,330572.184421,4674293.98697,19,T
201947.0,4220.2457,7105.2269,1.1,330572.184421,4674293.98697,19,T
201948.0,4220.2457,7105.2269,1.1,330572.184421,4674293.98697,19,T
201949.0,4220.2457,7105.2269,1.1,330572.184421,4674293.98697,19,T
201950.0,4220.2457,7105.2269,1.1,330572.184421,4674293.98697,19,T
201951.0,4220.2457,7105.2269,1.1,330572.184421,4674293.98697,19,T
201952.0,4220.2457,7105.2269,1.1,330572.184421,4674293.98697,19,T
201953.0,4220.2457,7105.2269,1.1,330572.184421,4674293.98697,19,T
201954.0,4220.2457,7105.2269,1.1,330572.184421,4674293.98697,19,T
201955.0,4220.2457,7105.2269,1.1,330572.184421,4674293.98697,19,T
201956.0,4220.2456,7105.2269,1.1,330572.181748,4674293.87593,19,T
201957.0,4220.2456,7105.2269,1.1,330572.181748,4674293.87593,19,T
201958.0,4220.2456,7105.2269,1.1,330572.181748,4674293.87593,19,T
201959.0,4220.2456,7105.2269,1.1,330572.181748,4674293.87593,19,T
202000.0,4220.2456,7105.2269,0.8,330572.181748,4674293.87593,19,T
202001.0,4220.2456,7105.2269,0.8,330572.181748,4674293.87593,19,T
202002.0,4220.2456,7105.2269,0.8,330572.181748,4674293.87593,19,T
202003.0,4220.2456,7105.2269,0.8,330572.181748,4674293.87593,19,T
202004.0,4220.2456,7105.2269,0.8,330572.181748,4674293.87593,19,T
202005.0,4220.2456,7105.2269,0.8,330572.181748,4674293.87593,19,T
202006.0,4220.2455,7105.2269,0.8,330572.179075,4674293.76489,19,T
202007.0,4220.2455,7105.2269,0.8,330572.179075,4674293.76489,19,T
202008.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202009.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202010.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202011.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202012.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202013.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202014.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202015.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202016.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202017.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202018.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202019.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202020.0,4220.2455,7105.2269,1.1,330572.179075,4674293.76489,19,T
202021.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202022.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202023.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202024.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202025.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202026.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202027.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202028.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202029.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202030.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202031.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202032.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202033.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202034.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202035.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202036.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202037.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202038.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202039.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202040.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202041.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202042.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202043.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202044.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202045.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202046.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202047.0,4220.2454,7105.2269,1.1,330572.176403,4674293.65385,19,T
202048.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202049.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202050.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202051.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202052.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202053.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202054.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202055.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202056.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202057.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202058.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202059.0,4220.2452,7105.2269,1.1,330572.171057,4674293.43177,19,T
202100.0,4220.2452,7105.2269,1.1,330572.171057,4674293.43177,19,T
202101.0,4220.2452,7105.2269,1.1,330572.171057,4674293.43177,19,T
202102.0,4220.2452,7105.2269,1.1,330572.171057,4674293.43177,19,T
202103.0,4220.2452,7105.2269,1.1,330572.171057,4674293.43177,19,T
202104.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202105.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202106.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202107.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202108.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202109.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202110.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202111.0,4220.2451,7105.2269,0.8,330572.168384,4674293.32073,19,T
202112.0,4220.2451,7105.2269,0.8,330572.168384,4674293.32073,19,T
202113.0,4220.2451,7105.2269,0.8,330572.168384,4674293.32073,19,T
202114.0,4220.2451,7105.2269,0.8,330572.168384,4674293.32073,19,T
202115.0,4220.2451,7105.2269,0.8,330572.168384,4674293.32073,19,T
202116.0,4220.2451,7105.2269,0.8,330572.168384,4674293.32073,19,T
202117.0,4220.2451,7105.2269,0.8,330572.168384,4674293.32073,19,T
202118.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202119.0,4220.2451,7105.2269,0.8,330572.168384,4674293.32073,19,T
202120.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202121.0,4220.2451,7105.2269,0.8,330572.168384,4674293.32073,19,T
202122.0,4220.2451,7105.2269,0.8,330572.168384,4674293.32073,19,T
202123.0,4220.2451,7105.2269,0.8,330572.168384,4674293.32073,19,T
202124.0,4220.245,7105.2269,0.8,330572.165711,4674293.20969,19,T
202125.0,4220.245,7105.2269,0.8,330572.165711,4674293.20969,19,T
202126.0,4220.245,7105.2269,0.8,330572.165711,4674293.20969,19,T
202127.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202128.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202129.0,4220.2453,7105.2269,0.8,330572.17373,4674293.54281,19,T
202130.0,4220.2453,7105.2269,1.1,330572.17373,4674293.54281,19,T
202131.0,4220.2453,7105.2269,0.8,330572.17373,4674293.54281,19,T
202132.0,4220.2453,7105.2269,0.8,330572.17373,4674293.54281,19,T
202133.0,4220.2453,7105.2269,0.8,330572.17373,4674293.54281,19,T
202134.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202135.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202136.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202137.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202138.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202139.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202140.0,4220.2452,7105.2269,0.8,330572.171057,4674293.43177,19,T
202141.0,4220.2452,7105.2269,1.1,330572.171057,4674293.43177,19,T
202142.0,4220.2452,7105.2269,1.1,330572.171057,4674293.43177,19,T
202143.0,4220.2452,7105.2269,1.1,330572.171057,4674293.43177,19,T
202144.0,4220.2452,7105.2269,1.1,330572.171057,4674293.43177,19,T
202145.0,4220.2452,7105.2269,1.1,330572.171057,4674293.43177,19,T
202146.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202147.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202148.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202149.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202150.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202151.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202152.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202153.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202154.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202155.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202156.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202157.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202158.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202159.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202200.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202201.0,4220.2451,7105.2269,1.1,330572.168384,4674293.32073,19,T
202202.0,4220.245,7105.2269,1.1,330572.165711,4674293.20969,19,T
202203.0,4220.245,7105.2269,1.1,330572.165711,4674293.20969,19,T
202204.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202205.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202206.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202207.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202208.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202209.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202210.0,4220.2451,7105.2268,1.1,330572.250944,4674293.31874,19,T
202211.0,4220.2451,7105.2268,1.1,330572.250944,4674293.31874,19,T
202212.0,4220.2451,7105.2268,1.1,330572.250944,4674293.31874,19,T
202213.0,4220.2451,7105.2268,1.1,330572.250944,4674293.31874,19,T
202214.0,4220.2451,7105.2268,1.1,330572.250944,4674293.31874,19,T
202215.0,4220.2451,7105.2268,1.1,330572.250944,4674293.31874,19,T
202216.0,4220.2451,7105.2268,1.1,330572.250944,4674293.31874,19,T
202217.0,4220.2451,7105.2268,1.1,330572.250944,4674293.31874,19,T
202218.0,4220.2451,7105.2268,1.1,330572.250944,4674293.31874,19,T
202219.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202220.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202221.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202222.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202223.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202224.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202225.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202226.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202227.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202228.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202229.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202230.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202231.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202232.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202233.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202234.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202235.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202236.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202237.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202238.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202239.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202240.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202241.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202242.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202243.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202244.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202245.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202246.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202247.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202248.0,4220.2451,7105.2267,1.1,330572.333503,4674293.31676,19,T
202249.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202250.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202251.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202252.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202253.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202254.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202255.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202256.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202257.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202258.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202259.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202300.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202301.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202302.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202303.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202304.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202305.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202306.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202307.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202308.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202309.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202310.0,4220.2451,7105.2266,1.1,330572.416063,4674293.31477,19,T
202311.0,4220.245,7105.2266,1.1,330572.41339,4674293.20373,19,T
202312.0,4220.245,7105.2266,1.1,330572.41339,4674293.20373,19,T
202313.0,4220.245,7105.2266,1.1,330572.41339,4674293.20373,19,T
202314.0,4220.245,7105.2266,1.1,330572.41339,4674293.20373,19,T
202315.0,4220.245,7105.2266,1.1,330572.41339,4674293.20373,19,T
202316.0,4220.245,7105.2266,1.1,330572.41339,4674293.20373,19,T
202317.0,4220.245,7105.2266,1.1,330572.41339,4674293.20373,19,T
202318.0,4220.245,7105.2266,1.1,330572.41339,4674293.20373,19,T
202319.0,4220.245,7105.2266,1.1,330572.41339,4674293.20373,19,T
202320.0,4220.245,7105.2266,1.1,330572.41339,4674293.20373,19,T
202321.0,4220.245,7105.2266,1.1,330572.41339,4674293.20373,19,T
202322.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202323.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202324.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202325.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202326.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202327.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202328.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202329.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202330.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202331.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202332.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202333.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202334.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202335.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202336.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202337.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202338.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202339.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202340.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202341.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202342.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202343.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202344.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202345.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202346.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202347.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202348.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202349.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202350.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202351.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202352.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202353.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202354.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202355.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202356.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202357.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202358.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202359.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202400.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202401.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202402.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202403.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202404.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202405.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202406.0,4220.245,7105.2267,1.1,330572.330831,4674293.20572,19,T
202407.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202408.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202409.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202410.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202411.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202412.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
202413.0,4220.245,7105.2268,1.1,330572.248271,4674293.2077,19,T
