203237.0,4220.2538,7105.1687,0.8,330620.450693,4674301.82472,19,T
203238.0,4220.2541,7105.1677,0.8,330621.284307,4674302.13797,19,T
203239.0,4220.2545,7105.167,0.8,330621.872914,4674302.56822,19,T
203240.0,4220.2547,7105.1659,0.8,330622.786415,4674302.76845,19,T
203241.0,4220.2548,7105.1652,0.8,330623.367005,4674302.86558,19,T
203242.0,4220.2552,7105.1645,0.8,330623.955611,4674303.29583,19,T
203243.0,4220.2557,7105.1637,0.8,330624.62945,4674303.83514,19,T
203244.0,4220.2562,7105.1629,0.8,330625.303288,4674304.37444,19,T
203245.0,4220.2567,7105.1619,0.8,330626.142245,4674304.90978,19,T
203246.0,4220.2571,7105.161,0.8,330626.895971,4674305.33605,19,T
203247.0,4220.2574,7105.1603,0.8,330627.481905,4674305.65527,19,T
203248.0,4220.2579,7105.1594,0.8,330628.238302,4674306.19259,19,T
203249.0,4220.2583,7105.1585,0.8,330628.992027,4674306.61886,19,T
203250.0,4220.2587,7105.1575,0.8,330629.828312,4674307.04316,19,T
203251.0,4220.2591,7105.1566,0.8,330630.582037,4674307.46944,19,T
203252.0,4220.2594,7105.1558,0.8,330631.250531,4674307.78666,19,T
203253.0,4220.2598,7105.1551,0.8,330631.839136,4674308.21691,19,T
203254.0,4220.2602,7105.1544,0.8,330632.427742,4674308.64717,19,T
203255.0,4220.2606,7105.1537,0.8,330633.016347,4674309.07742,19,T
203256.0,4220.261,7105.1531,0.8,330633.522393,4674309.50966,19,T
203257.0,4220.2614,7105.1523,0.8,330634.193558,4674309.93793,19,T
203258.0,4220.2619,7105.1516,0.8,330634.784835,4674310.47922,19,T
203259.0,4220.2623,7105.1509,0.8,330635.37344,4674310.90947,19,T
203300.0,4220.2627,7105.15,0.8,330636.127165,4674311.33575,19,T
203301.0,4220.2631,7105.1493,0.8,330636.71577,4674311.76601,19,T
203302.0,4220.2636,7105.1482,0.8,330637.637285,4674312.29935,19,T
203303.0,4220.264,7105.1472,0.8,330638.473568,4674312.72365,19,T
203304.0,4220.2643,7105.1466,0.8,330638.976942,4674313.04485,19,T
203305.0,4220.2648,7105.1458,0.8,330639.650778,4674313.58415,19,T
203306.0,4220.2649,7105.1448,0.8,330640.479045,4674313.67533,19,T
203307.0,4220.265,7105.1438,0.8,330641.307313,4674313.7665,19,T
203308.0,4220.2651,7105.1428,0.8,330642.135581,4674313.85767,19,T
203309.0,4220.265,7105.1417,0.8,330643.041064,4674313.72478,19,T
203310.0,4220.2654,7105.1408,0.8,330643.794788,4674314.15106,19,T
203311.0,4220.2659,7105.1401,0.8,330644.386064,4674314.69236,19,T
203312.0,4220.2664,7105.1392,0.8,330645.142459,4674315.22968,19,T
203313.0,4220.267,7105.1382,0.8,330645.984085,4674315.87605,19,T
203314.0,4220.2677,7105.1371,0.8,330646.910943,4674316.63148,19,T
203315.0,4220.2682,7105.1362,0.8,330647.667338,4674317.1688,19,T
203316.0,4220.2686,7105.1352,0.8,330648.50362,4674317.59309,19,T
203317.0,4220.269,7105.1343,0.8,330649.257343,4674318.01938,19,T
203318.0,4220.2694,7105.1335,0.8,330649.928506,4674318.44764,19,T
203319.0,4220.2699,7105.1328,0.8,330650.519781,4674318.98894,19,T
203320.0,4220.2704,7105.132,0.8,330651.193616,4674319.52825,19,T
203321.0,4220.271,7105.1312,0.8,330651.870122,4674320.17859,19,T
203322.0,4220.2715,7105.1304,0.8,330652.543957,4674320.7179,19,T
203323.0,4220.2719,7105.1297,0.8,330653.13256,4674321.14816,19,T
203324.0,4220.2726,7105.1291,0.8,330653.646618,4674321.91352,19,T
203325.0,4220.2731,7105.1284,0.8,330654.237893,4674322.45481,19,T
203326.0,4220.2738,7105.1279,0.9,330654.669392,4674323.22216,19,T
203327.0,4220.2748,7105.1275,0.9,330655.026346,4674324.32461,19,T
203328.0,4220.2759,7105.127,0.9,330655.468531,4674325.53612,19,T
203329.0,4220.2759,7105.1265,0.9,330655.881329,4674325.52618,19,T
203330.0,4220.2765,7105.1258,0.9,330656.475275,4674326.17852,19,T
203331.0,4220.2769,7105.1252,0.9,330656.981318,4674326.61076,19,T
203332.0,4220.2772,7105.1247,0.9,330657.40213,4674326.93395,19,T
203333.0,4220.2774,7105.1243,0.9,330657.73771,4674327.14808,19,T
203334.0,4220.2778,7105.1238,0.9,330658.161194,4674327.58231,19,T
203335.0,4220.2781,7105.1233,0.9,330658.582006,4674327.9055,19,T
203336.0,4220.2785,7105.1228,0.9,330659.005489,4674328.33972,19,T
203337.0,4220.2789,7105.1222,0.9,330659.511532,4674328.77197,19,T
203338.0,4220.2793,7105.122,0.9,330659.687337,4674329.21215,19,T
203339.0,4220.2797,7105.1217,0.9,330659.945702,4674329.65035,19,T
203340.0,4220.2798,7105.1214,0.9,330660.196051,4674329.75543,19,T
203341.0,4220.2803,7105.1208,0.9,330660.704765,4674330.29872,19,T
203342.0,4220.2805,7105.1204,0.9,330661.040346,4674330.51285,19,T
203343.0,4220.2808,7105.1199,0.9,330661.461158,4674330.83604,19,T
203344.0,4220.2813,7105.1192,0.9,330662.052431,4674331.37733,19,T
203345.0,4220.2823,7105.1183,0.9,330662.822181,4674332.46985,19,T
203346.0,4220.2831,7105.1175,0.9,330663.504028,4674333.34228,19,T
203347.0,4220.2835,7105.1168,0.9,330664.092629,4674333.77254,19,T
203348.0,4220.2838,7105.1161,0.9,330664.678559,4674334.09175,19,T
203349.0,4220.2844,7105.1153,0.9,330665.355063,4674334.7421,19,T
203350.0,4220.285,7105.1146,0.9,330665.949007,4674335.39444,19,T
203351.0,4220.2858,7105.1138,0.9,330666.630853,4674336.26687,19,T
203352.0,4220.2861,7105.1133,0.9,330667.051664,4674336.59005,19,T
